,id,1,2,3,4,5,barren,decforest,egforest,fen,littoral,lowshrub,mixforest,openshrub,sparseveg,tallshrub,tundra,tussock,water,woodland,elev,observer,second_observer,date,start_time,tempf,sky,wind,hear,noise_distance_m,noise_direction,julian,min_after_sun,year
873,TELL_T2_T21_14,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.883176773,-0.207377386,-0.326530475,-0.545734462,-0.716360677,1.373999417,-0.195542901,-0.101142573,-0.25807982,-0.637296536,MG,KW,5/26/2021,8:05:00,0.141278202,0,-1.159037376,0,NA,NA,-0.668649149,0.19347065,2021
874,TELL_T2_T21_16,0,1,0,0,0,-0.227152001,0.200312419,-0.165889998,-0.356370497,-0.172633637,0.160003449,-0.207377386,-0.326530475,0.252801193,-0.461095781,0.584740998,-0.644452659,-0.101142573,-0.25807982,-0.73727629,MG,KW,5/26/2021,4:31:00,-0.433042335,0,1.431947451,2,NA,NA,-0.668649149,-1.604274207,2021
875,TELL_T2_T21_18,0,1,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.852583507,-0.207377386,-0.263958004,-0.414012317,-0.797479791,1.50518188,-0.666696429,-0.101142573,-0.25807982,0.920671571,MG,KW,5/26/2021,7:30:00,0.026414094,0,0.568285842,1,NA,NA,-0.668649149,-0.100553042,2021
876,TELL_T2_T21_20,1,0,0,1,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.34727933,-0.207377386,-0.326530475,-0.315086982,-0.774794893,1.336470391,-0.710801189,-0.101142573,-0.25807982,0.455808832,MG,KW,5/26/2021,5:00:00,-0.66277055,1,-0.295375767,1,NA,NA,-0.668649149,-1.360654577,2021
877,TELL_T2_T21_21,0,0,0,0,0,-0.367686558,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.576654646,-0.207377386,-0.326530475,-0.005051502,-0.797479791,1.235657391,-0.710801189,-0.101142573,-0.25807982,-0.621816852,MG,KW,5/26/2021,6:00:00,-0.433042335,0,1.719834654,3,NA,NA,-0.668649149,-0.856613963,2021
878,TELL_T2_T21_22,0,0,1,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.837462697,-0.207377386,-0.326530475,-0.467044082,-0.78844929,1.544892125,-0.710801189,-0.101142573,-0.25807982,1.023904491,MG,KW,5/26/2021,6:59:00,0.026414094,0,0.568285842,1,NA,NA,-0.668649149,-0.360974026,2021
879,TELL_T2_T21_23,0,0,0,0,0,-0.274498815,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.104545854,-0.207377386,-0.326530475,0.019036238,-0.761288453,0.976016405,-0.468690606,-0.101142573,-0.25807982,1.504986992,MG,KW,5/26/2021,5:33:00,-0.547906442,0,0.568285842,1,NA,NA,-0.668649149,-1.083432239,2021
880,TELL_T2_T21_24,0,0,0,0,0,-0.37938555,0.196236405,-0.165889998,-0.356370497,-0.172633637,-0.382241233,-0.207377386,-0.326530475,-0.558841076,-0.765993672,1.353129917,-0.371598549,-0.101142573,-0.25807982,0.545636339,MG,KW,5/26/2021,6:26:00,-0.318178228,0,0.568285842,2,NA,NA,-0.668649149,-0.638196363,2021
881,TELL_T2_T21_7,1,0,1,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.883176773,-0.207377386,-0.326530475,-0.57189776,-0.747573015,1.573229399,-0.688727585,-0.101142573,-0.25807982,-0.140957953,MG,KW,5/26/2021,9:13:00,0.485870524,0,0.856173045,1,NA,NA,-0.668649149,0.764716679,2021
882,TELL_T2_T21_9,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.371147138,-0.207377386,-0.326530475,0.914856824,-0.797479791,0.516050761,-0.710801189,-0.101142573,-0.25807982,0.033321903,MG,KW,5/26/2021,9:49:00,0.715598738,0,1.431947451,2,NA,NA,-0.668649149,1.067141048,2021
883,TELL_T3_T19_10,0,2,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.074011308,-0.207377386,-0.326530475,-0.558765893,-0.797479791,1.408824897,-0.666781083,-0.101142573,-0.25807982,-0.380249102,MG,KW,5/17/2021,7:28:00,-1.237091087,0,-1.159037376,0,NA,NA,-1.080481818,-0.360974026,2021
884,TELL_T3_T19_11,0,0,0,0,1,-0.285703366,-0.188020566,0.758462407,0.770104904,0.33002679,1.709432895,-0.207377386,-0.326530475,-0.499324252,-0.738385303,0.699754637,-0.467523245,-0.068922847,-0.25807982,-0.281374994,MG,KW,5/17/2021,6:29:00,-2.960052697,0,-0.58326297,1,200,WNW,-1.080481818,-0.856613963,2021
885,TELL_T3_T19_13,0,1,0,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.088515951,-0.207377386,-0.326530475,-0.558753279,-0.797479791,1.412202536,-0.666738797,-0.101142573,-0.25807982,-0.019299441,MG,KW,5/17/2021,7:56:00,-1.466819301,0,-1.159037376,0,NA,NA,-1.080481818,-0.125755072,2021
886,TELL_T3_T19_14,0,0,0,0,1,-0.332724443,-0.188020566,-0.165889998,-0.2441558,-0.172633637,0.660299054,-0.207377386,-0.264018112,-0.348441578,-0.725027582,0.939594258,-0.369317648,-0.101142573,-0.25807982,0.59545517,MG,KW,5/17/2021,6:00:00,-2.730324482,0,-0.58326297,1,300,SW,-1.080481818,-1.100233593,2021
887,TELL_T3_T19_15,1,0,0,1,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.412055375,-0.207377386,-0.326530475,-0.54568434,-0.797479791,1.091492303,-0.062748487,-0.101142573,-0.25807982,0.813342366,MG,KW,5/17/2021,5:35:00,-2.270868053,0,-0.295375767,0,NA,NA,-1.080481818,-1.310250515,2021
888,TELL_T3_T19_16,1,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,2.228695525,-0.207377386,-0.326530475,-0.284650708,-0.792981774,0.616944543,-0.360656528,-0.101142573,-0.25807982,0.803433569,MG,KW,5/17/2021,5:08:00,-2.270868053,0,-1.159037376,1,600,NA,-1.080481818,-1.537068792,2021
889,TELL_T3_T19_17,0,0,0,0,0,1.839037088,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.49424792,-0.207377386,-0.326530475,-0.31801917,-0.730202124,0.414121931,-0.688979614,-0.069352035,-0.25807982,0.460894904,MG,KW,5/17/2021,8:58:00,-1.466819301,0,-0.295375767,1,50,188,-1.080481818,0.395086896,2021
890,TELL_T3_T19_18,0,0,0,0,0,1.568715666,-0.188020566,0.018270126,-0.356370497,-0.172633637,0.538043543,-0.207377386,-0.264018112,1.498358043,-0.788423265,-0.560578988,-0.479473629,0.091432964,-0.197208825,-0.045181309,MG,KW,5/17/2021,9:58:00,-1.007362872,0,-0.007488564,2,30,NA,-1.080481818,0.89912751,2021
891,TELL_T3_T19_20,1,0,1,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.316110839,-0.207377386,-0.326530475,-0.558715289,-0.797479791,1.461872349,-0.655564014,-0.101142573,-0.25807982,-0.12022615,MG,KW,5/17/2021,9:28:00,-1.122226979,0,-0.295375767,0,NA,NA,-1.080481818,0.647107203,2021
892,TELL_T3_T19_21,0,0,0,0,0,0.52230547,-0.188020566,-0.165889998,-0.018427876,-0.172633637,0.482162046,-0.207377386,-0.326530475,0.068068627,-0.752022493,0.433785597,-0.168954859,-0.036703121,-0.25807982,-0.14547921,MG,KW,5/17/2021,10:33:00,-0.892498764,0,0.280398639,1,500,S,-1.080481818,1.193151201,2021
893,TELL_T3_T19_23,1,0,1,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.316656619,-0.207377386,-0.326530475,-0.538973301,-0.788405832,1.350819422,-0.368660316,-0.101142573,-0.25807982,0.27929349,MG,KW,5/17/2021,11:02:00,-0.318178228,0,0.280398639,0,NA,NA,-1.080481818,1.436770832,2021
894,TELL_T3_T19_8,0,0,1,0,0,-0.019834312,-0.188020566,0.291871914,0.201487665,-0.172633637,1.608698809,-0.207377386,-0.326530475,0.042352513,-0.792977478,0.480712425,-0.546514117,-0.101142573,-0.25807982,0.479432265,MG,KW,5/17/2021,7:01:00,-2.615460375,0,-0.58326297,1,80,S,-1.080481818,-0.587792302,2021
895,TELL_T3_T6_12,0,0,0,0,0,0.751857989,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.187558023,-0.207377386,-0.326530475,1.184052505,-0.779556134,0.131833797,-0.689000357,-0.101142573,-0.25807982,1.372220113,KW,MG,7/13/2021,10:08:00,1.06019106,0,0.280398639,1,NA,NA,1.527791749,1.235154586,2021
896,TELL_T3_T6_13,0,0,0,0,0,-0.112366696,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.68546121,-0.207377386,-0.326530475,-0.107499215,-0.62172171,1.099629076,-0.710801189,-0.101142573,-0.25807982,2.51448827,KW,MG,7/13/2021,5:24:00,0.830462846,0,0.856173045,1,NA,NA,1.527791749,-1.150637654,2021
897,TELL_T3_T6_15,0,0,0,0,0,0.427067928,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.377902041,-0.207377386,-0.326530475,3.839979702,-0.774794893,-1.167435474,-0.710801189,-0.101142573,-0.25807982,2.080964182,KW,MG,7/13/2021,9:13:00,1.06019106,0,1.719834654,2,NA,NA,1.527791749,0.773117356,2021
898,TELL_T3_T6_17,0,0,0,0,0,-0.367697818,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.393213397,-0.207377386,-0.326530475,-0.367766116,-0.625074564,1.253963465,-0.710801189,-0.101142573,-0.25807982,2.584190764,KW,MG,7/13/2021,5:51:00,0.485870524,1,1.144060248,1,NA,NA,1.527791749,-0.923819378,2021
899,TELL_T3_T6_18,0,0,0,0,0,6.426598138,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.852642227,-0.207377386,-0.326530475,2.290849164,-0.788431957,-2.042912254,-0.710801189,-0.101142573,-0.25807982,1.342370045,KW,MG,7/13/2021,8:47:00,1.175055168,0,1.144060248,1,NA,NA,1.527791749,0.554699757,2021
900,TELL_T3_T6_20,0,0,0,0,0,3.520135355,-0.188020566,-0.165889998,-0.300046727,-0.172633637,-0.607040832,-0.207377386,-0.326530475,0.68824224,-0.374726913,-0.666032325,-0.710801189,-0.101142573,-0.25807982,1.253106752,KW,MG,7/13/2021,6:20:00,0.600734631,0,0.856173045,1,NA,NA,1.527791749,-0.680199748,2021
901,TELL_T3_T6_21,0,0,0,0,0,3.400935095,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.624130344,-0.207377386,-0.201865016,1.761096583,-0.671052768,-0.989862782,-0.699817245,-0.101142573,-0.25807982,0.51177753,KW,MG,7/13/2021,8:20:00,1.06019106,0,1.719834654,2,NA,NA,1.527791749,0.32788148,2021
902,TELL_T3_T6_22,0,0,0,0,0,1.171840488,-0.188020566,-0.165889998,-0.133652672,-0.172633637,-0.61019968,-0.207377386,-0.109405791,-0.147960045,-0.343613147,0.429588394,-0.65614324,-0.101142573,-0.197673046,-1.652952523,KW,MG,7/13/2021,6:47:00,0.830462846,0,0.280398639,3,41,NW,1.527791749,-0.453381471,2021
903,TELL_T3_T6_23,0,0,0,0,0,0.177871188,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.746296768,-0.207377386,-0.326530475,1.848207335,-0.684814355,0.009274214,-0.710801189,-0.101142573,-0.25807982,-1.549251368,KW,MG,7/13/2021,7:21:00,1.06019106,0,0.856173045,1,NA,NA,1.527791749,-0.167758457,2021
904,TELL_T3_T6_24,0,0,0,0,0,0.402187992,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.470564423,-0.207377386,-0.326530475,4.015526211,-0.797479791,-1.215785918,-0.710801189,-0.101142573,-0.25807982,-1.440032431,KW,MG,7/13/2021,7:48:00,1.06019106,0,0.856173045,1,NA,NA,1.527791749,0.05905982,2021
905,TELL_T3_T6_8,0,0,0,0,0,0.217838373,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.024087179,-0.207377386,-0.326530475,4.303722449,-0.797479791,-1.420809331,-0.710801189,-0.101142573,-0.25807982,-1.341766981,KW,MG,7/13/2021,9:45:00,1.06019106,0,1.144060248,1,NA,NA,1.527791749,1.041939017,2021
906,TELL_T3_T6_9,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.05476895,-0.207377386,-0.326530475,-0.011102472,-0.570193298,0.940564444,-0.710801189,-0.101142573,-0.25807982,-1.393544126,KW,MG,7/13/2021,4:58:00,0.715598738,1,0.280398639,2,26,SE,1.527791749,-1.369055254,2021
907,TELL_T4_T11_10,1,0,0,0,1,-0.333212344,-0.188020566,-0.165889998,-0.189808473,-0.172633637,0.91635869,-0.207377386,-0.326530475,-0.519869604,-0.67201419,1.017565911,-0.623597861,-0.101142573,-0.25807982,-1.425141106,KW,MG,5/11/2021,11:56:00,1.106136703,0,-1.159037376,0,NA,NA,-1.35503693,1.722393846,2021
908,TELL_T4_T11_14,2,0,0,1,0,-0.356054996,-0.188020566,0.75491062,-0.188048452,0.328095338,2.539977537,-0.207377386,-0.201505749,-0.565325519,-0.761253687,0.678227559,-0.611660806,-0.101142573,-0.25807982,-1.401305499,KW,MG,5/11/2021,10:38:00,-0.318178228,0,-0.58326297,0,NA,NA,-1.35503693,1.067141048,2021
909,TELL_T4_T11_16,2,1,0,0,0,-0.227152001,-0.188020566,-0.165889998,0.094219664,-0.172633637,2.476477176,-0.207377386,-0.326530475,-0.505921844,-0.561101838,0.527234179,-0.688685012,-0.101142573,-0.25807982,-1.462153922,KW,MG,5/11/2021,5:38:00,-0.777634657,1,-0.58326297,0,NA,NA,-1.35503693,-1.453062023,2021
910,TELL_T4_T11_19,1,0,1,0,0,-0.37938555,-0.188020566,-0.165889998,-0.132156487,0.82786322,1.834397806,-0.207377386,-0.326530475,-0.506238427,-0.788431957,0.847246936,-0.512710712,-0.101142573,-0.25807982,-1.694232204,KW,MG,5/11/2021,10:11:00,-0.318178228,0,-0.58326297,0,NA,NA,-1.35503693,0.840322771,2021
911,TELL_T4_T11_21,0,1,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.155995071,-0.207377386,-0.326530475,-0.565325519,-0.797479791,1.35849705,-0.666738797,-0.101142573,-0.25807982,-1.719736418,KW,MG,5/11/2021,6:25:00,-1.041822104,1,-0.58326297,0,NA,NA,-1.35503693,-1.058230208,2021
912,TELL_T4_T11_23,1,1,1,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.606325488,-0.207377386,-0.326530475,-0.55208588,-0.797479791,1.242110971,-0.655457378,-0.101142573,-0.25807982,-0.943984062,KW,MG,5/11/2021,9:38:00,0.221683077,1,-1.159037376,0,NA,NA,-1.35503693,0.563100434,2021
913,TELL_T4_T11_25,1,1,0,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,2.460355996,-0.207377386,-0.326530475,-0.388051627,-0.797479791,0.661246592,-0.479695632,-0.101142573,-0.25807982,-0.311147563,KW,MG,5/11/2021,6:54:00,-1.363441605,1,-0.439319368,0,NA,NA,-1.35503693,-0.814610578,2021
914,TELL_T4_T11_27,0,1,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.692376432,-0.207377386,-0.326530475,-0.57189776,-0.788414557,1.114546764,-0.313858348,-0.101142573,-0.25807982,0.036980828,MG,KW,7/4/2021,4:50:00,0.141278202,2,0.856173045,0,NA,NA,1.115959081,-1.226243746,2021
915,TELL_T4_T11_28,2,1,1,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,2.203774882,-0.207377386,-0.326530475,-0.57189776,-0.648047109,0.656745364,-0.336270853,-0.101142573,-0.25807982,0.365189397,KW,MG,5/11/2021,9:04:00,-0.433042335,1,-1.159037376,0,NA,NA,-1.35503693,0.277477419,2021
916,TELL_T4_T11_30,3,0,1,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.472536758,-0.207377386,-0.326530475,-0.57189776,-0.743400382,1.452390943,-0.623097651,-0.101142573,-0.25807982,0.887830672,KW,MG,5/11/2021,7:20:00,-0.892498764,1,-0.58326297,0,NA,NA,-1.35503693,-0.596192979,2021
917,TELL_T4_T11_32,1,1,1,2,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,2.646994772,-0.207377386,-0.326530475,-0.57189776,-0.640349062,0.594007127,-0.481456436,-0.101142573,-0.25807982,2.103563025,KW,MG,5/11/2021,8:38:00,-0.318178228,1,-0.727206571,0,NA,NA,-1.35503693,0.05905982,2021
918,TELL_T4_T11_33,3,1,0,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.826757794,-0.207377386,-0.326530475,-0.53250216,-0.69795361,1.104785873,-0.666781083,-0.101142573,-0.25807982,2.730993521,KW,MG,5/11/2021,7:51:00,-0.8235803,1,-0.58326297,0,NA,NA,-1.35503693,-0.335771995,2021
919,TELL_T4_T11_4,1,0,0,0,1,-0.367742642,-0.188020566,-0.165889998,-0.356370497,-0.172633637,2.777455644,-0.207377386,-0.326530475,-0.558778484,-0.734205672,0.569254682,-0.304005607,-0.101142573,-0.25807982,2.042860841,KW,MG,5/11/2021,11:29:00,0.026414094,0,-1.159037376,0,NA,NA,-1.35503693,1.49557557,2021
920,TELL_T4_T11_9,2,1,0,1,0,-0.37938555,-0.188020566,-0.165889998,0.089490187,-0.172633637,2.638551876,-0.207377386,-0.326530475,-0.552312734,-0.770491689,0.488912304,0.044198236,-0.101142573,-0.25807982,1.099671707,KW,MG,5/11/2021,11:05:00,0.026414094,0,-1.159037376,0,NA,NA,-1.35503693,1.293959324,2021
921,TELL_T4_T14_18,1,2,1,2,2,-0.367731468,-0.188020566,-0.165889998,-0.132156487,0.077490577,0.948895977,-0.085624849,-0.326530475,-0.558765893,0.27468862,0.271361256,-0.655776057,-0.069077452,-0.136454664,1.058832696,KW,MG,5/13/2021,7:49:00,-0.547906442,0,-1.159037376,1,200,103,-1.263518559,-0.29376861,2021
922,TELL_T4_T14_19,1,0,3,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.469770174,-0.207377386,-0.326530475,-0.57189776,-0.752109995,1.479960699,-0.688727585,-0.101142573,-0.25807982,1.184954172,KW,MG,5/13/2021,8:44:00,-0.318178228,0,-1.159037376,0,NA,NA,-1.263518559,0.168268619,2021
923,TELL_T4_T14_2,0,0,0,0,0,-0.053696386,-0.188020566,-0.165889998,-0.356370497,-0.172633637,1.173956638,-0.207377386,-0.326530475,0.869840317,-0.68459852,0.1311415,-0.611945692,-0.101142573,-0.25807982,0.987650494,KW,MG,5/13/2021,10:56:00,1.51964749,0,-0.871150173,0,NA,NA,-1.263518559,1.27715797,2021
924,TELL_T4_T14_23,2,0,0,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.349334546,-0.207377386,-0.326530475,-0.57189776,-0.517265835,1.273234227,-0.710801189,-0.101142573,-0.25807982,2.266574058,KW,MG,5/13/2021,7:16:00,-1.007362872,0,-0.871150173,1,500,152,-1.263518559,-0.570990948,2021
925,TELL_T4_T14_25,3,0,0,2,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.271899218,-0.207377386,-0.326530475,-0.57189776,-0.747668897,1.186639494,0.060290679,-0.101142573,-0.25807982,0.952086109,KW,MG,5/13/2021,5:32:00,-0.777634657,1,-0.58326297,0,NA,NA,-1.263518559,-1.444661346,2021
926,TELL_T4_T14_29,1,0,0,1,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.513370795,-0.207377386,-0.326530475,-0.049630393,-0.792981774,0.93702514,-0.502902797,-0.101142573,-0.25807982,1.558470233,KW,MG,5/13/2021,6:45:00,-0.777634657,0,-0.295375767,0,NA,NA,-1.263518559,-0.831411932,2021
927,TELL_T4_T14_3,0,0,1,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.622883729,-0.146325344,-0.326530475,-0.57189776,2.596181002,-1.214069824,-0.456954735,-0.101142573,-0.25807982,2.78300128,KW,MG,5/13/2021,13:14:00,1.404783382,0,0.136455038,0,NA,NA,-1.263518559,2.436451383,2021
928,TELL_T4_T14_30,1,1,0,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.593098588,-0.207377386,-0.326530475,-0.499672494,-0.788431957,1.058285787,0.664827127,-0.101142573,-0.25807982,1.797601357,KW,MG,5/13/2021,6:04:00,-0.66277055,1,-0.295375767,0,NA,NA,-1.263518559,-1.175839685,2021
929,TELL_T4_T14_5,0,0,0,0,0,2.05164033,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.254227782,-0.207377386,-0.326530475,2.056516074,-0.7525425,-0.860172661,-0.710801189,-0.101142573,-0.25807982,0.578718834,KW,MG,5/13/2021,11:31:00,0.830462846,0,-0.007488564,0,NA,NA,-1.263518559,1.571181662,2021
930,TELL_T4_T14_7,0,0,0,0,1,1.020447659,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.660299054,-0.207377386,-0.326530475,1.820397835,-0.616349268,-0.625025571,-0.688769993,-0.101142573,-0.25807982,1.544671033,KW,MG,5/13/2021,11:59:00,1.175055168,0,-0.007488564,0,NA,NA,-1.263518559,1.806400615,2021
931,TELL_T4_T14_8,0,0,0,0,0,0.040564413,-0.188020566,-0.165889998,-0.188048452,-0.172633637,1.623061204,-0.207377386,-0.295274293,0.03932062,0.402509928,-0.435266187,-0.578614012,-0.101142573,-0.25807982,2.750493935,KW,MG,5/13/2021,12:35:00,1.404783382,0,-0.295375767,0,NA,NA,-1.263518559,2.108824984,2021
932,TELL_T4_T15_1,0,1,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.418565245,-0.207377386,-0.326530475,-0.57189776,-0.416239678,0.68718699,0.292991259,-0.101142573,-0.25807982,-0.17505072,MG,KW,7/6/2021,3:39:00,0.371006416,"2,4",-1.159037376,0,NA,NA,1.207477452,-1.864695191,2021
933,TELL_T4_T15_12,0,0,0,0,2,-0.356254972,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.883176773,-0.207377386,-0.326530475,-0.57189776,-0.662796309,1.342988951,-0.208426969,-0.101142573,-0.25807982,0.240997564,MG,KW,7/6/2021,5:11:00,-0.20331412,"2,4",0.280398639,0,NA,NA,1.207477452,-1.091832916,2021
934,TELL_T4_T15_13,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.563790094,-0.207377386,-0.326530475,-0.57189776,-0.797479791,0.098355494,3.740153382,-0.101142573,-0.25807982,0.941749806,MG,KW,7/6/2021,6:10:00,-0.20331412,"2,3,4",-0.295375767,0,NA,NA,1.207477452,-0.596192979,2021
935,TELL_T4_T15_16,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.37887279,-0.207377386,0.079799882,-0.57189776,0.049305407,-0.116613636,2.065129536,-0.101142573,-0.25807982,0.978077436,MG,KW,7/6/2021,5:42:00,-0.20331412,"2,3",-0.007488564,0,NA,NA,1.207477452,-0.831411932,2021
936,TELL_T4_T15_2,0,0,0,1,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,1.809030645,-0.207377386,-0.326530475,-0.54558352,-0.353283307,0.351195575,0.127189254,-0.101142573,-0.25807982,-0.034248256,MG,KW,7/6/2021,4:08:00,0.371006416,"2,4",-1.159037376,0,NA,NA,1.207477452,-1.621075561,2021
937,TELL_T4_T15_20,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.243939795,-0.172633637,2.31689653,-0.207377386,-0.326530475,-0.558727977,-0.157765658,-0.424873133,1.673148118,-0.101142573,-0.25807982,0.97298863,MG,KW,7/6/2021,7:45:00,-0.088450013,2,-0.295375767,0,NA,NA,1.207477452,0.201871327,2021
938,TELL_T4_T15_21,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.131941104,-0.172633637,1.072911404,-0.207377386,4.08059109,-0.57189776,0.909675394,-1.742099682,2.472706667,-0.101142573,-0.25807982,0.717858124,MG,KW,7/6/2021,8:04:00,-0.088450013,2,-0.58326297,0,NA,NA,1.207477452,0.361484188,2021
939,TELL_T4_T15_3,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.687844639,-0.207377386,-0.326530475,-0.57189776,-0.209934399,0.719341692,-0.50190616,-0.101142573,-0.25807982,-0.299351276,MG,KW,7/6/2021,7:10:00,0.141278202,2,-1.159037376,0,NA,NA,1.207477452,-0.092152365,2021
940,TELL_T4_T15_5,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.093928694,-0.207377386,-0.326530475,-0.57189776,0.125399348,0.643361943,-0.655776057,-0.101142573,-0.25807982,-0.428999178,MG,KW,7/6/2021,4:39:00,0.026414094,"2,4",-0.58326297,0,NA,NA,1.207477452,-1.360654577,2021
941,TELL_T4_T15_9,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,-0.637722603,-0.207377386,-0.326530475,-0.57189776,-0.788388332,1.429372409,-0.323768096,-0.101142573,-0.25807982,0.422080029,MG,KW,7/6/2021,6:36:00,-0.20331412,"2,3,4",0.280398639,0,NA,NA,1.207477452,-0.377775379,2021
942,TELL_T4_T16_1,0,0,0,0,0,0.376678579,-0.188020566,-0.165889998,-0.188532136,-0.172633637,0.259675122,-0.207377386,-0.170698651,1.335128515,-0.725235778,-0.100913526,-0.447186531,-0.101142573,-0.075991583,1.015885816,KW,MG,6/2/2021,4:24:00,-1.926275731,2,2.583496263,3,NA,NA,-0.348334852,-1.503466084,2021
943,TELL_T4_T16_10,0,0,0,0,1,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.727425737,-0.177084611,-0.295453412,-0.57189776,1.65628088,-0.904068403,-0.097462786,-0.101142573,-0.25807982,1.96881007,KW,MG,6/2/2021,8:37:00,-1.122226979,2,1.144060248,2,NA,NA,-0.348334852,0.621905172,2021
944,TELL_T4_T16_12,0,0,0,0,0,-0.37938555,-0.188020566,-0.165889998,-0.356370497,-0.172633637,0.002325056,-0.207377386,-0.326530475,-0.45371096,-0.222942288,0.464515459,0.609801994,-0.101142573,-0.25807982,1.090999886,KW,MG,6/2/2021,5:54:00,-1.237091087,2,0.280398639,1,NA,NA,-0.348334852,-0.747405163,2021
